0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0.0,0.0,1843.2055626787785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.59186615308474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0243813636187,0.0,0.0,0.0,0.0,0.0,0.0,117.88744587612189,0.0,0.0,0.0,0.0,384.4236292900653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.27059323212308,0.0,0.0,0.0,0.0,0.0,1997.6410005103628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.90540537404098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.24964111225034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.29043537281973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.49928677786326,0.0,0.0,0.0,0.0,85.09497172775855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3691144242243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0835527200418,0.0,143.72890822012923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.60756254368559,37.233001824893016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.13187846345082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,79.83331575116922,0.0,0.0,0.0,0.0,0.0,82.64987472001107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68460270172999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03168737124411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.904154008454118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30194862336027,0.0,0.0,0.0,90.57459208962605,74.44116802996814,0.0,0.0,0.0,0.0,0.0,99.06445988841743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66277482520187,0.0,0.0,0.0,130.8679549731398,60.114779027796054,0.0,0.0,0.0,0.0,82.50386943434931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31111216542988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80977774780821,0.0,0.0,0.0,0.0,116.65018085490463,0.0,0.0,0.0,0.0,54.28103220858607,0.0,0.0,0.0,0.0,0.0,0.0,140.02653776195268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.465642138007716,0.0,64.58390176369136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86685052191471,0.0,0.0,219.93449778859446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.727585339926286,0.0,0.0,52.49859089623107,0.0,0.0,0.0,0.0,236.6653365789424,0.0,0.0,0.0,47.68491183696696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45558898419033,21.54076518441717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17475415452218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62650916656682,37.41999309943991,0.0,29.449318375389712,0.0,0.0,0.0,35.73540873511356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00129861305198,0.0,0.0,0.0,34.44957036591552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.291287391229226,0.0,0.0,30.18325343319006,47.540193581225324,0.0,0.0,0.0,80.61043867119105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45284029499373,25.64854753441884,37.8483223088012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.418872524527835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.308036931917854,0.0,0.0,0.0,52.596466579462486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61906503747992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.159071658929278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57781075349749,29.18765880657376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.259436262263915,0.0,0.0,0.0,53.941669837835974,0.0,0.0,0.0,0.0,66.10038581506669,0.0,16.283481632686385,0.0,0.0,0.0,0.0,0.0,0.0,34.03340173254311,40.89606628958362,0.0,0.0,0.0,0.0,19.00341228067388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7559028417264,0.0,23.765086718883254,0.0,30.38890686368809,0.0,0.0,13.857787915270727,0.0,24.26396911784987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51854955549481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94540548212413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.132218706178632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.233013338178985,26.955692090920945,0.0,55.247714636576816,0.0,0.0,0.0,42.79230427496855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.573603840823253,0.0,0.0,0.0,61.286834830367795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.291287391229226,0.0,0.0,0.0,29.911698229238862,43.405342356979745,0.0,0.0,0.0,83.88813641729845,0.0,0.0,0.0,0.0,82.90742073263866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38768557148194,41.816987056402255,36.12738072483177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.949383406139553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38178609821547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.732245471086806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8611054264079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85751847605405,52.61612144589468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.811932376492557,0.0,0.0,0.0,44.59729947730452,0.0,0.0,0.0,0.0,70.1794531527333,0.0,28.306421297590216,0.0,0.0,0.0,0.0,0.0,0.0,69.33358869231908,64.518389360627,0.0,0.0,0.0,0.0,30.308051801311287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08815426057059,0.0,38.44981640868396,0.0,28.313468110676933,0.0,0.0,31.467956358082592,0.0,41.824496216239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42634341852292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.53625987080896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408.5997114343547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.034171501333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.869210791133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.172623923175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.668041383152,0.0,0.0,200.4652757916898,0.0,0.0,0.0,0.0,820.5873741863171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214.946726674955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.6377298558355,0.0,0.0,3227.63768270094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.027429731416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.59617955745749,0.0,0.0,0.0,0.0,0.0,0.0,355.4424172897764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.9377231367162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.25295335890536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.12121478921475,0.0,0.0,0.0,292.0245375665318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59627367192915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99290897331424,32.90669410526682,0.0,40.74142082118885,0.0,0.0,0.0,36.30956969222354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96066052834875,0.0,0.0,0.0,50.28054398885851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18325343319006,29.911698229238862,0.0,0.0,0.0,22.61495626280232,0.0,0.0,0.0,77.27331358445576,0.0,0.0,0.0,0.0,64.5062525756676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61182273756242,35.071229261039484,12.468063023134043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.098277700620915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.416100628743884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.227591081055973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.127019095375815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65119492187923,45.55861228605794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.891746764100567,0.0,0.0,0.0,46.74577563863488,0.0,0.0,0.0,0.0,65.10035905015852,0.0,26.5489061899961,0.0,0.0,0.0,0.0,0.0,0.0,52.41952777881119,58.19985506910689,0.0,0.0,0.0,0.0,24.97722647772135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29510888341804,0.0,30.244643168208075,0.0,27.312323744735366,0.0,0.0,29.317579859233213,0.0,31.789283362537468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73370427900659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36878072886981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.878889694107954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.917579859233214,51.962015645095775,0.0,60.102754447093076,0.0,0.0,0.0,53.54370657919329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48864297764753,0.0,0.0,0.0,70.85554121227045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.540193581225324,43.405342356979745,0.0,0.0,22.61495626280232,0.0,0.0,0.0,0.0,95.19780385293738,0.0,0.0,0.0,0.0,58.804340342633864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64996470803702,51.54997065579439,22.0844985164257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.144794441439814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07829391739831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34304240327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80274255157833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33817468314014,58.741100826034504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53012585570754,0.0,0.0,0.0,50.77898446364466,0.0,0.0,0.0,0.0,78.6592943052495,0.0,41.92613564159613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16711156472582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.38424989435981,0.0,49.2459536767748,0.0,42.561490846893335,0.0,0.0,45.610728927558526,0.0,47.32366034451828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.19941353950766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96317190655208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,157.23823863371692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.07928653226018,0.0,0.0,157.19533224566482,0.0,0.0,83.2333612323758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5821081551195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.01069764581999,0.0,0.0,0.0,0.0,0.0,0.0,82.64936636535501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.10328451859806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46505856626408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.24935875652524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67909312853962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.34345076799164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02436703984288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.68024950393564,0.0,0.0,0.0,0.0,0.0,67.43958215297953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25715075900855,0.0,0.0,0.0,0.0,96.19548625626075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.13178372896722,65.10601855907763,80.95434181753218,0.0,0.0,0.0,62.81204100340759,0.0,235.35996964691464,0.0,0.0,153.06161345386613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.47171955611722,0.0,0.0,62.637742604707555,72.80990120444847,0.0,0.0,0.0,0.0,0.0,0.0,8.76268731943555,0.0,0.0,0.0,0.0,0.0,0.0,62.35440927137422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.78275819472482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8738402521645,0.0,0.0,0.0,0.0,0.0,48.73123039122218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62684648261384,0.0,0.0,0.0,0.0,64.7963004515684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32013325657813,0.0,0.0
0.0,0.0,0.0,75.48500618962639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.21714224378832,0.0,0.0,72.147945408819,0.0,0.0,194.77593170019355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.49947828487478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.01167955873237,0.0,0.0,0.0,0.0,0.0,0.0,179.9286821456334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.10328451859806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.41602661049274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.04263268743162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.242777740222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.9253795497493,0.0,0.0,0.0,0.0,232.61479217092153,0.0,0.0,0.0,0.0,0.0,0.0,188.10369803778082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.67333645265043,0.0,0.0,0.0,0.0,0.0,191.48872079404254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.17564801614165,0.0,0.0,0.0,0.0,212.79998327168968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.39587425100268,187.36232841103686,0.0,0.0,0.0,161.9413058964793,0.0,218.9658467627836,0.0,0.0,75.30876646824092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48597304655421,0.0,0.0,184.05818879335584,173.40557832815318,0.0,0.0,0.0,0.0,0.0,0.0,224.53488515062602,0.0,0.0,0.0,0.0,0.0,0.0,180.52870885737505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.19875690617508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78492605440141,0.0,0.0,0.0,0.0,0.0,206.16848441407518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.74403081747835,0.0,0.0,0.0,0.0,225.91934053878396,0.0,0.0,0.0,0.0,0.0,321.4753648134792,0.0,0.0,0.0,0.0,0.0,0.0,206.6237460865808,0.0,0.0
